id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
2.54190255529544E+018,0,14102800,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,97e32247,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
5.41786294622183E+018,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,27e7eee3,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
1.24778211832122E+019,0,14103020,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e45b85a2,8a4875bd,1,0,15708,320,50,1722,0,35,100083,79
1.60687978444937E+019,0,14102721,1005,0,85f751fd,c4e18dd6,50e219e0,3f94d062,33da2e74,8ded1f7a,a99f214a,29ad43c3,38fa23d7,1,5,9248,320,50,768,3,175,100155,42
1.3108939459784E+019,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,222350f3,4e6d45dd,158e4944,1,0,21767,320,50,2506,0,35,-1,157
1.56874554012118E+019,0,14102803,1005,0,85f751fd,c4e18dd6,50e219e0,abfe6080,ae637522,cef3e649,a99f214a,3e5693de,36b67a2a,1,2,22686,320,50,2620,0,295,100111,204
1.45102944179917E+019,0,14102517,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7400d004,8a4875bd,1,0,15708,320,50,1722,0,35,100084,79
9.73257817429921E+018,0,14102408,1005,0,90a340b2,f4b59897,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,dfb489a1,ecb851b2,1,0,22264,320,50,2523,0,39,-1,221
2.58136048678086E+018,0,14102208,1005,0,6227cf3f,3c6ac0d4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e0e56550,1f0bc64f,1,0,21274,320,50,2443,2,39,-1,23
5.15063410288694E+018,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,135063a9,8dd53226,a0f5f879,1,3,21763,320,50,2502,0,35,100084,221
1.7879424760918E+019,0,14102506,1002,0,c54454a2,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,a01ac015,1a57d021,3bbc7da2,0,0,22302,320,50,2573,0,419,-1,178
9.32521997693631E+018,0,14102709,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f1783ce6,6569eeb3,1,0,15701,320,50,1722,0,35,100083,79
6.83901622434088E+018,0,14102814,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d7d1afbc,3e7932d7,1,0,19771,320,50,2227,0,935,100077,48
1.74113825808319E+019,0,14102912,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8dcabb7e,fce66524,1,0,23814,320,50,2727,1,35,100076,251
1.12195778998529E+019,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,48965864,ba04a9e3,1,0,21768,320,50,2506,0,35,-1,157
1.35042928997475E+019,1,14102413,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
1.17326067774307E+019,0,14102514,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,befa4ac5,82628a01,f07e20f8,4,3,15704,320,50,1722,0,35,-1,79
5.82153701542264E+017,0,14102905,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,4974395,b43e8d1b,76dc4769,1,0,23144,320,50,2665,0,35,100148,221
7.98840587146807E+018,0,14102211,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,0eb84279,7aab7a6c,bcac0ed4,1,2,17875,320,50,2036,3,47,-1,156
2.26643263889449E+018,0,14102703,1005,1,85f751fd,c4e18dd6,50e219e0,d644e4e7,2347f47a,0f2161f8,a99f214a,877fd376,78d9bd10,1,0,20213,320,50,2316,0,167,100075,16
4.94889562037851E+018,1,14102318,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,c168e3a5,36b67a2a,1,0,16350,320,50,1823,1,167,100003,71
1.70521288763623E+019,0,14102309,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c3566cd3,4ea23a13,1,0,22102,320,50,2545,0,39,-1,221
1.18731744733174E+019,0,14102517,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cf759596,a0f5f879,1,0,19950,320,50,1800,3,167,100075,23
1.72717773288499E+019,0,14102811,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bd176569,36d749e5,1,0,23160,320,50,2667,0,35,-1,221
1.11369310496298E+019,0,14102811,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,6bd342cc,24f6b932,1,0,15701,320,50,1722,0,35,-1,79
8.33472259337512E+018,1,14103021,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,15c3513e,fed84899,be6db1d7,1,0,18595,320,50,2104,3,1575,-1,171
1.5029216305083E+019,1,14103005,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9017c914,86030d43,1,0,23722,320,50,2716,3,47,-1,23
6.13894204212632E+018,1,14102718,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7b984a0c,99e427c9,1,0,20508,320,50,2351,3,163,-1,61
1.78309753563477E+019,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,13b1743f,0671f8e1,1,0,15705,320,50,1722,0,35,-1,79
3.6291648371603E+018,0,14102715,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,47f6252f,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
1.44036902838436E+019,0,14102613,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,548397be,d787e91b,1,0,20108,320,50,2299,2,1327,-1,52
8.77028016531561E+018,0,14102914,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b2a10f2,a94d1405,1,0,19771,320,50,2227,0,935,-1,48
6.96755250271504E+018,0,14102812,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,43b9f8b4,054c8edf,1,3,21191,320,50,2424,1,161,100190,71
6.44066054295937E+018,1,14102816,1005,0,85f751fd,c4e18dd6,50e219e0,a0fc55e5,2347f47a,0f2161f8,5ea56c24,5a40b624,ea40440c,1,2,20093,300,250,2295,2,35,100077,23
1.28895362955825E+019,0,14102910,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4dbc8c8c,a4528ded,1,0,23160,320,50,2667,0,35,-1,221
7.75489156274162E+018,0,14102513,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5edec984,d787e91b,1,0,20251,320,50,2323,0,687,100081,48
1.74765394769807E+019,0,14102614,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57650059,ce576f14,1,0,19772,320,50,2227,0,935,-1,48
7.72635318567417E+018,0,14103023,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8f66e79b,1f0bc64f,1,0,19016,300,250,2162,2,39,-1,33
1.94945629623098E+018,0,14102403,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,11955a15,35e87701,1,0,21611,320,50,2480,3,297,100111,61
2.41172598513891E+017,1,14102609,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ce8f6795,f39b265e,1,0,15708,320,50,1722,0,35,-1,79
1.40718650408023E+019,0,14102206,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,5d530cc4,eb5124a8,fd1ab1f0,1,0,21790,320,50,2513,3,35,-1,68
1.97180345713765E+018,0,14102920,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,b151937f,46126a80,dc15c87e,1,2,23017,320,50,2658,3,35,100148,23
7.42085865936384E+018,0,14102106,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e388b8df,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
1.12143398073247E+019,0,14103010,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,85fff836,8a4875bd,1,0,23989,320,50,2747,0,33,100075,76
1.76595299147627E+019,0,14102720,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,092df87f,981edffc,1,3,21189,320,50,2424,1,161,100189,71
9.73876888162042E+018,0,14102813,1005,0,85f751fd,c4e18dd6,50e219e0,aa50890c,d9b5648e,0f2161f8,a99f214a,5cd7aabe,f51246a7,1,0,23454,320,50,2688,1,33,-1,212
1.59635911173036E+019,1,14102616,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3d1c020c,ecb851b2,1,0,6392,320,50,547,3,47,-1,23
1.7345786982178E+018,0,14102205,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e30e04df,7abbbd5c,1,0,16615,320,50,1863,3,39,-1,23
8.77015476715753E+018,0,14102816,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,82f2d686,744ae245,1,0,23438,320,50,2684,2,1319,-1,52
1.50128262076144E+019,0,14102308,1002,0,c74e86fb,7bd4e8cc,50e219e0,ecad2386,7801e8d9,07d7df22,8554bdbc,2f3ff4cc,ff16d623,0,0,15701,320,50,1722,0,35,100083,79
1.31634873394956E+019,0,14102417,1005,0,85f751fd,c4e18dd6,50e219e0,cfbd8210,d9b5648e,0f2161f8,a99f214a,4d0d4261,aad45b01,1,0,20392,320,50,2340,3,41,100111,159
1.37910909001777E+019,0,14102818,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,0af9a745,4f3e064a,1,0,17017,320,50,1873,3,39,100061,23
6.28019719908392E+018,0,14102219,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ecacd1b4,3bc980aa,1,0,16615,320,50,1863,3,39,-1,23
9.68533540809646E+018,0,14102616,1012,0,a6e60555,c4e18dd6,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,a22deaba,8ef046ab,1,0,15510,320,50,1694,3,35,-1,42
1.27013119078354E+019,0,14102714,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,80a91019,711ee120,1,0,20108,320,50,2299,2,1327,-1,52
1.83797541878008E+019,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,421eda06,7abbbd5c,1,0,23160,320,50,2667,0,35,-1,221
5.04907486999175E+017,0,14102809,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,e56a0eaf,aa35da31,1,0,23144,320,50,2665,0,34,100057,221
2.87491229564232E+018,0,14102601,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,c0f12a29,0dedddc5,1,2,20751,320,50,1895,0,681,100028,101
1.74381361384436E+019,1,14102313,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c80ae12e,945dd5c4,1,0,20355,216,36,2333,0,39,-1,157
8.4550447361756E+018,0,14102618,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ddeee02c,3fecb32a,1,0,17653,300,250,1994,2,39,100083,33
1.15315221899985E+019,0,14102604,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c8b9dcf2,360a6729,1,0,15704,320,50,1722,0,35,100083,79
3.63906023354457E+018,0,14102616,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,0faa7c53,7abbbd5c,1,0,17016,320,50,1873,3,39,-1,23
1.0028773795356E+019,0,14102807,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6e97acb8,293291c1,1,0,22254,320,50,2545,0,167,-1,221
7.06671225485306E+018,1,14102616,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,44533c0e,1aa0e912,1,0,15708,320,50,1722,0,35,-1,79
1.57313502599504E+019,1,14102118,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8b0425e,1ccc7835,1,0,17614,320,50,1993,2,1063,-1,33
1.62017848717153E+019,0,14102513,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,62f2b107,1f0bc64f,1,0,20128,320,50,2303,2,39,-1,23
5.29177636226799E+018,0,14102114,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,087f1c51,76dc4769,1,0,16208,320,50,1800,3,167,-1,23
5.09432511345794E+016,0,14103005,1005,1,461f4ff6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,46b16c9a,a5bce124,1,0,23830,320,50,2729,3,289,100177,42
1.30253439357098E+019,0,14102314,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fe409868,158e4944,1,0,15708,320,50,1722,0,35,100084,79
8.89740434588019E+018,0,14102808,1005,1,c5966a8d,c4e18dd6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,059a40f2,8a4875bd,1,0,21863,320,50,2524,0,35,-1,221
5.10590950876209E+018,0,14102115,1005,0,3dbbce24,da116696,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,384faa4f,5ec45883,1,0,19771,320,50,2227,0,679,100074,48
1.34435424403737E+019,0,14102212,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,5c88ea42,b3f4c8ce,1,0,21768,320,50,2506,0,35,-1,157
1.75861155179541E+019,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,8cc4bd35,a8964a12,1,2,24002,320,50,2749,0,43,100176,221
5.27943550719654E+018,0,14102801,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f6cd8d52,d787e91b,1,0,22677,320,50,2617,0,35,-1,51
8.5959319358321E+018,1,14102107,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,16ef9341,76dc4769,1,0,21664,320,50,2492,3,35,-1,43
1.80208594155259E+019,0,14102707,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a25243ab,24f6b932,1,0,17753,320,50,1993,2,1063,-1,33
9.66617969028226E+018,0,14102518,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7b4df53b,d787e91b,1,0,20108,320,50,2299,2,1327,100084,52
5.03837017341918E+018,1,14102509,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1fa06cc7,b7e932e7,1,0,15708,320,50,1722,0,35,-1,79
3.90288666385944E+018,0,14102807,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,956f1293,909d8f37,1,0,19772,320,50,2227,0,935,100075,48
2.22518482698831E+018,1,14102307,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6e7f1926,c730b3c6,1,0,22102,320,50,2545,0,35,-1,221
1.7094994017392E+019,0,14102406,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1daa2b0f,e5c6e4b1,1,0,19771,320,50,2227,0,679,100075,48
1.03118944515142E+019,0,14102109,1002,0,ffcb6b9a,fd0f18e8,50e219e0,ecad2386,7801e8d9,07d7df22,43cfa25b,c760f694,7c170de9,0,0,5296,320,50,479,3,39,100077,23
1.66562061064861E+018,1,14102716,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f9b257af,d787e91b,1,0,17653,300,250,1994,2,39,-1,33
7.1953749766839E+018,0,14103017,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0b4ad962,41971090,1,0,20093,300,250,2295,2,35,100076,23
4.93465085856456E+018,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,3fd7cd9d,7abbbd5c,1,0,452,320,50,122,3,1327,-1,15
1.27764077767708E+019,0,14102418,1005,0,f0a617e4,fdfb56e9,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,27fbecf9,bbeedfee,1,0,20391,320,50,2340,3,41,100111,159
1.13355888838017E+019,1,14103017,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,292b263e,64a7b95b,1,0,23160,320,50,2667,0,47,-1,221
1.68928679980169E+019,0,14103014,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,de7a78b7,be6db1d7,1,0,21893,320,50,2526,0,167,-1,221
1.23437670498134E+019,0,14102203,1005,0,88a74f01,c8e4ce07,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b3d786b2,ed29f87a,1,2,19251,320,50,2201,3,35,-1,43
1.53976737219735E+019,0,14102106,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,06fc5ff0,81892725,1,0,19251,320,50,2201,3,35,-1,43
9.33549767032864E+017,0,14102413,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,cbe6daec,2692a96a,1,3,21191,320,50,2424,1,161,100193,71
1.61983442698394E+019,0,14102409,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,36551f83,981edffc,1,3,21191,320,50,2424,1,161,100190,71
1.50457320698459E+019,0,14102106,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5ea2ae92,8571106b,1,0,17653,300,250,1994,2,39,100083,33
1.79339178054907E+019,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,356e977f,1f0bc64f,1,3,23738,320,50,2676,0,299,100176,221
1.62986996973416E+019,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,b3e4940c,f4069888,d4897fef,1,0,23804,320,50,2726,3,803,-1,229
1.55610298718711E+019,0,14103010,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f49db39e,8a4875bd,1,0,23991,320,50,2747,0,35,100075,76
1.46021863818773E+019,0,14102606,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,03fbfe26,1ccc7835,1,0,17614,320,50,1993,2,1063,-1,33
1.7234366819857E+019,0,14102408,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6734e416,76dc4769,1,0,16208,320,50,1800,3,167,100081,23
7.68296720300962E+018,1,14102710,1005,0,9ee9dd00,759d1c56,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,62a05dc3,88fe1d5d,1,0,17786,320,50,1008,3,47,-1,23
1.56202630441926E+019,1,14102812,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,d939a1a3,ff065cf0,1,2,23222,320,50,2676,0,35,100176,221
8.62716775736525E+017,0,14103011,1002,0,a6d1d156,e0bf719a,50e219e0,ecad2386,7801e8d9,07d7df22,1e07ad18,9460eb10,cbc61465,0,0,15908,320,50,1752,3,297,100081,82
1.21491855202401E+019,1,14102218,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,ad7a70f9,462f248a,ee007ad3,1,0,1039,320,50,178,3,1327,100148,15
1.28227623735616E+019,1,14102608,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e0eb0a7b,0eb711ec,1,0,20018,300,250,2286,3,39,100076,23
1.62986038915322E+018,0,14102215,1005,0,d7714196,452bed30,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,339f944b,1f0bc64f,1,0,17239,320,50,1973,3,39,100148,23
7.51225321522382E+018,0,14102203,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,dea9e9a2,8a4875bd,1,0,19950,320,50,1800,3,167,100075,23
1.72739381216099E+019,0,14102309,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3a92f34f,779d90c2,1,0,15701,320,50,1722,0,35,-1,79
8.12529132551922E+018,0,14102900,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6bd342cc,6332421a,1,0,22676,320,50,2616,0,35,-1,51
1.66666670293606E+018,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,aaf0fa87,2347f47a,cef3e649,715d7386,4ce93b4b,ef726eae,1,2,18503,320,50,2104,0,559,-1,171
1.41069090975415E+019,0,14102314,1002,0,a16f4e1f,c363f8c3,50e219e0,ecad2386,7801e8d9,07d7df22,9a33b8ef,8c748dc2,05e3afbf,0,0,19665,320,50,2253,2,303,-1,52
6.21878680935458E+018,0,14102603,1005,0,85f751fd,c4e18dd6,50e219e0,3e2bf98d,2347f47a,0f2161f8,9502f8b3,bce421ba,d4897fef,1,0,20008,320,50,2283,0,163,100076,95
6.30607407656212E+018,0,14102912,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1d790e4f,8a4875bd,1,0,23805,320,50,2727,1,35,100079,251
1.13086959167207E+019,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,93811f52,ff065cf0,1,2,18092,320,50,2060,3,39,-1,23
6.12901795681877E+018,0,14102700,1005,0,85f751fd,c4e18dd6,50e219e0,78b8492f,7801e8d9,0f2161f8,a99f214a,6166fd35,d3b3178d,1,2,17877,320,50,2036,3,47,-1,156
2.60002496117308E+018,1,14102107,1005,0,85f751fd,c4e18dd6,50e219e0,3e2bf98d,2347f47a,0f2161f8,39724f70,a2117359,fb940b70,1,0,19775,320,50,2229,0,687,100031,48
6.85908272726828E+018,0,14102508,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3a86665c,4ea23a13,1,0,17753,320,50,1993,2,1063,-1,33
1.71873710597579E+019,0,14102405,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,ba74eb1b,ecb851b2,1,2,21724,320,50,2502,0,39,-1,221
1.3319452278564E+019,0,14102108,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1b84664d,de38939a,1,0,19772,320,50,2227,0,687,100081,48
3.49178493949379E+018,0,14102611,1002,0,df7971d4,ace5b8fd,50e219e0,ecad2386,7801e8d9,07d7df22,30d7eb06,64545d6a,08ac11ab,0,0,22190,320,50,2556,3,167,-1,23
1.63308295719726E+019,0,14102721,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1d369ba3,0bcabeaf,1,3,21191,320,50,2424,1,161,100192,71
6.29493997537104E+018,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,2b408076,1f680f88,a2f15940,1,0,17016,320,50,1873,3,39,-1,23
8.41768708499392E+018,0,14103014,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bbd163f1,9efa421a,1,0,19771,320,50,2227,0,935,-1,48
1.70296217596759E+019,1,14102413,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,133cbecc,d2e5a0b2,1,0,20215,320,50,2316,0,167,100075,16
1.82825740234272E+019,0,14102921,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2e33d08d,1f0bc64f,1,0,23722,320,50,2716,3,47,-1,23
5.84485804605938E+018,0,14102804,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,264d8081,76dc4769,1,0,16208,320,50,1800,3,167,100081,23
9.08238781910166E+018,0,14103010,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,49721479,8571106b,1,0,18920,320,50,2150,0,169,100105,104
1.3061672803384E+019,1,14102217,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d9fb75c4,76dc4769,1,0,21883,320,50,2526,0,35,100077,221
1.79212276064064E+019,0,14102118,1005,0,14a5a57a,94142e6d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b0bc01ed,8a4875bd,1,0,17239,320,50,1973,3,39,-1,23
1.82834838017692E+018,0,14103012,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,5b950856,cd5b1559,1,2,23221,320,50,2676,0,299,100176,221
9.59152822804434E+018,0,14102523,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3c2e416f,6ae7fb43,1,0,17264,320,50,1872,3,39,-1,23
7.29691431565471E+018,0,14102403,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bb95eb96,08fbc387,1,0,17014,320,50,1872,3,39,-1,23
9.00428510745788E+018,0,14102511,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,76d4b840,981edffc,1,3,21189,320,50,2424,1,161,100191,71
5.5244356224221E+018,0,14102900,1005,0,2.0546E+081,1bae71e0,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,95edf9e1,2203a096,1,0,23405,320,50,2682,1,419,-1,212
4.66106977645397E+018,0,14102622,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,9ac97e3d,5096d134,1,0,15703,320,50,1722,0,35,100084,79
1.2252824834815E+019,0,14102621,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,40ddc60f,981edffc,1,3,21189,320,50,2424,1,161,100193,71
1.29366129831578E+019,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,4cc09d7b,5096d134,1,0,21768,320,50,2506,0,35,-1,157
