id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.58033635021885e+19,0,14102417,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,8b752424,e8b63fd8,744ae245,1,0,4687,320,50,423,2,39,100148,32
1.21105089955797e+19,0,14102119,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,d337764c,2d6584b4,1,0,18648,320,50,1092,3,1835,100156,61
1.85818903185729e+18,0,14102305,1005,0,1245707e,a887094a,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b789b7fa,ecb851b2,1,0,21837,300,250,2523,0,39,-1,221
1.76654637967961e+19,0,14102909,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,644055f8,119095be,277e7b8c,1,0,22813,320,50,2647,2,35,100148,23
1.05722942584932e+19,0,14102412,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6c2ceb60,5db079b5,1,2,22104,320,50,2545,0,167,-1,221
4.07415470744809e+18,0,14102519,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,43618423,981edffc,1,3,21189,320,50,2424,1,161,100189,71
1.4158596835493e+19,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,49597143,848c8a13,18087afc,1,3,23738,320,50,2676,0,299,100176,221
1.40755140415354e+19,0,14102515,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,edead9f4,1,0,15703,320,50,1722,0,35,-1,79
4.68999897417015e+18,0,14102508,1010,1,85f751fd,c4e18dd6,50e219e0,dca3178a,7801e8d9,0f2161f8,0ed34478,5472fb01,5db079b5,5,2,15702,320,50,1722,0,35,-1,79
1.70673362848006e+19,0,14103015,1005,0,85f751fd,c4e18dd6,50e219e0,387bdb33,2347f47a,0f2161f8,56b870fc,da5b868f,7120e05e,1,3,24034,320,50,2754,0,35,100171,246
2.83740077027754e+18,0,14102718,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f785eb91,88fe1d5d,1,0,19771,320,50,2227,0,935,100081,48
2.30900043523978e+18,1,14102104,1010,1,85f751fd,c4e18dd6,50e219e0,826c565e,7801e8d9,0f2161f8,8b5697c3,524dc16d,ef726eae,4,0,21665,320,50,2493,3,35,-1,117
1.59765251611007e+19,0,14102612,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,fb090aa2,2692a96a,1,3,21191,320,50,2424,1,161,100189,71
2.03159223035938e+17,0,14102101,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,2098efed,60cf5a10,1,0,19251,320,50,2201,3,35,-1,43
8.25197366695324e+18,0,14102118,1007,0,85f751fd,c4e18dd6,50e219e0,55b52f7b,2022d54e,a3c42688,9f2e01b1,7e757091,bf065d42,1,0,21747,320,50,2504,3,41,100160,111
8.56930469104514e+18,0,14102121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e4efad43,5096d134,1,0,4687,320,50,423,2,39,100148,32
4.37617356681095e+18,0,14102701,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0c51900f,711ee120,1,0,6393,320,50,547,3,47,100084,23
1.40703846481298e+19,1,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,8279fa0e,80b1a1d2,1,0,4687,320,50,423,2,39,100148,32
1.58940643899692e+19,1,14102817,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fde01da8,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
1.57711984138608e+19,1,14102413,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b1de823e,c6263d8a,1,0,15699,320,50,1722,0,35,-1,79
1.46645996975064e+19,1,14102119,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,69419a86,d787e91b,1,0,20093,300,250,2295,2,35,100077,23
1.1056543127687e+19,0,14102417,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9dea4053,be6db1d7,1,0,16615,320,50,1863,3,39,100188,23
6.36873321189936e+18,0,14102115,1005,0,e9ca7d40,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5971b1e4,8571106b,1,0,19015,300,250,2162,2,39,100077,33
1.63919315526781e+19,1,14102620,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,7ed30f6c,d1b0c050,1,0,20634,320,50,2374,3,39,-1,23
1.45949211478916e+19,0,14102316,1005,0,85f751fd,c4e18dd6,50e219e0,a4869716,2347f47a,d1327cf5,a99f214a,7cc7dd2a,d787e91b,1,3,380,320,50,112,3,1319,-1,15
5.18069488099958e+18,1,14102611,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c727bc0a,4f3e064a,1,0,4687,320,50,423,2,39,100148,32
1.44215779852309e+19,0,14102615,1005,0,d7f3460b,f7570339,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57723ef3,7abbbd5c,1,0,17212,320,50,1887,3,39,-1,23
5.88985897244562e+18,0,14102308,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e5a52c0c,5ec45883,1,0,22137,320,50,1702,0,1059,-1,110
1.63827096520657e+19,0,14102610,1010,1,85f751fd,c4e18dd6,50e219e0,b8875973,7801e8d9,0f2161f8,1ecdd22f,a5f78551,2b127119,5,2,20288,728,90,2325,3,801,-1,42
1.40181795603008e+19,0,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3e790b92,be87996b,1,2,15706,320,50,1722,0,35,-1,79
2.55801763016939e+18,0,14102207,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,a0333580,ac3f7891,1f0bc64f,1,2,21790,320,50,2513,3,35,-1,68
7.0000946226041e+17,0,14102304,1005,1,ec47f32a,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,487821b9,8ce34352,1,0,21913,320,50,2528,0,35,100081,221
9.6708428321201e+17,0,14102111,1002,0,887a4754,e3d9ca35,50e219e0,ecad2386,7801e8d9,07d7df22,247e2d32,1681052f,43e7b962,0,0,6365,300,50,544,3,39,100075,23
2.40315751971936e+18,0,14102808,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,a7124700,78c8d11e,7ac6007f,1,2,22998,300,50,2657,3,35,100013,23
6.68238913865381e+18,1,14102414,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e35ad67e,05e70df4,1,0,17653,300,250,1994,2,39,100083,33
9.47933625801305e+18,0,14102610,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,6135f139,be74e6fe,1,0,22196,320,50,2556,3,167,-1,23
9.8026171598614e+18,0,14103009,1005,0,85f751fd,c4e18dd6,50e219e0,3bfa19cb,2347f47a,0f2161f8,c4b86197,6aa97b72,5db079b5,1,2,23394,320,50,2681,1,419,100084,212
2.73851702185494e+18,1,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,f992816e,dc356277,1,0,23160,320,50,2667,0,47,-1,221
2.5942912956274e+17,1,14102822,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,24e46c2c,4ea23a13,1,0,22914,320,50,2617,0,35,-1,51
2.05313704421252e+18,0,14102513,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fa7354df,711ee120,1,0,17753,320,50,1993,2,1063,-1,33
1.11007292349775e+19,1,14102413,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fa4d307f,6332421a,1,0,15707,320,50,1722,0,35,-1,79
1.20352347508626e+19,0,14102804,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0c85a3c3,532e05e4,1,0,17212,320,50,1887,3,39,100200,23
1.35782727992873e+19,0,14102307,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fbef002b,f1937c53,1,0,6563,320,50,572,2,39,-1,32
5.0770406346747e+18,0,14102810,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,fded2be9,518f4a32,1,0,23143,320,50,2665,0,35,-1,221
1.61858645244595e+19,0,14102308,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,99e31af7,76dc4769,1,0,16208,320,50,1800,3,167,-1,23
1.78203210594003e+19,0,14102617,1010,1,85f751fd,c4e18dd6,50e219e0,495d447f,7801e8d9,0f2161f8,bba3a42d,01375b23,158e4944,4,3,16011,320,50,1769,0,673,-1,101
1.56918566106252e+19,0,14103012,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,006c6312,8a4875bd,1,0,23989,320,50,2747,0,35,-1,76
3.20337650565626e+18,0,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,4a8eaa04,7375dd40,1,0,23804,320,50,2726,3,803,-1,229
1.13036398539604e+19,1,14102500,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,32fac8cd,da247ee7,1,0,17212,320,50,1887,3,39,100200,23
8.2981417980011e+18,1,14102209,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7921633d,ad0177e7,1,0,21853,216,36,2524,0,35,-1,221
1.53052597975676e+19,0,14102416,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,11e5b89c,3f3d3fa8,1,0,4687,320,50,423,2,39,100148,32
1.25830987896227e+19,1,14102819,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,54492aa7,cd5b1559,1,2,22809,320,50,2647,2,35,100148,23
5.14317747005243e+18,0,14102706,1002,0,56e4c612,e6221ce3,50e219e0,ecad2386,7801e8d9,07d7df22,a06a16fa,ed531229,5dc1287b,0,0,5296,320,50,479,3,39,-1,23
1.53382585590818e+19,0,14102713,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,5dcee2de,e1eae715,1,3,21191,320,50,2424,1,161,100193,71
2.50366879225964e+18,0,14102219,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6394f6f6,bb2ea497,1,0,9478,320,50,906,3,1451,100156,61
1.76444888542862e+19,0,14102703,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,752c8b24,d4897fef,1,0,19950,320,50,1800,3,167,100077,23
9.85123901611099e+18,0,14102823,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,df7090ed,48269bce,f07e20f8,4,3,15702,320,50,1722,0,35,-1,79
6.80131495984606e+18,0,14102606,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,240183fb,711ee120,1,0,15704,320,50,1722,0,35,100083,79
7.57154758287855e+18,0,14102322,1005,0,9ee9dd00,759d1c56,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3be884af,7abbbd5c,1,0,20352,320,50,2333,0,39,-1,157
6.27268491354203e+18,0,14103007,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9946a7d3,f39b265e,1,0,23754,320,50,2724,0,291,100084,253
5.74537195659729e+17,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,9b1fe278,1f0bc64f,1,2,23141,320,50,2664,0,35,-1,51
7.37552804653553e+18,0,14103010,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4429d244,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
1.04503552413516e+19,1,14102303,1005,1,44637516,27e3c518,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,492c2077,5db079b5,1,2,21757,320,50,2502,0,39,100083,221
6.01362787512726e+18,0,14102813,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7cc7a969,ef726eae,1,0,23405,320,50,2682,1,419,100084,212
1.77154095488858e+19,0,14102609,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,210f74ef,8a4875bd,1,0,20008,320,50,2283,0,163,100076,95
1.3319294265075e+19,0,14103001,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,01e7a42f,cdf6ea96,1,0,15702,320,50,1722,0,35,100084,79
1.33443700089324e+17,0,14102511,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,5499edc0,b0070d9a,779d90c2,1,0,20632,320,50,2374,3,39,-1,23
4.75785933144294e+18,0,14102804,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e20f2e41,8441e1f3,1,0,22681,320,50,2528,0,39,100079,221
2.46661710310329e+18,0,14102109,1005,0,686546d3,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a4497aa0,db1d05df,1,0,20386,320,50,2338,0,35,-1,79
1.2357131436279e+19,0,14102303,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6c5f0206,76cb3d08,1,0,16687,320,50,1872,3,39,100173,23
1.09936064473509e+19,0,14102213,1002,0,a16f4e1f,c363f8c3,50e219e0,ecad2386,7801e8d9,07d7df22,2790700000,6e135aff,43e7b962,0,0,20077,300,50,2292,0,559,100105,70
6.35916062954606e+18,0,14102410,1002,0,75f43c5a,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,59cbb0d5,ec7e53fa,c4a565e1,0,0,6993,320,50,613,2,39,100233,32
1.45151471084193e+19,0,14103023,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,b8a772c8,2ea4f8ba,1,0,19743,320,50,2264,3,425,100000,61
1.16082965583966e+19,0,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,84bafa74,d7a30eff,fce66524,1,0,4687,320,50,423,2,39,100148,32
5.30288997824368e+17,1,14102402,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,adcd2407,5db079b5,1,2,15705,320,50,1722,0,35,-1,79
1.21646659357497e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,285aa37d,03683bd4,1,0,19733,320,50,2260,0,171,100156,91
7.91862803970006e+17,0,14102517,1005,0,85f751fd,c4e18dd6,50e219e0,c51f82bc,d9b5648e,0f2161f8,a99f214a,96955707,321f8b9d,1,0,20751,320,50,1895,0,681,100028,101
1.36191509594469e+18,0,14102809,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,94393086,b7e932e7,1,0,23143,320,50,2665,0,34,-1,221
1.68605509260483e+19,0,14102923,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,db783962,bd1ec0c7,1,2,21191,320,50,2424,1,161,100193,71
7.9088633881343e+18,1,14102916,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ef6bfa0e,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
1.00587884983843e+19,0,14102202,1005,0,85f751fd,c4e18dd6,50e219e0,a207ad43,2347f47a,0f2161f8,a99f214a,b98e8f47,2d81c3ad,1,0,21611,320,50,2480,3,297,100111,61
1.47701637923603e+19,0,14102814,1005,0,85f751fd,c4e18dd6,50e219e0,a2b190d4,33da2e74,dc97ec06,a99f214a,7a997f8e,fd235d3a,1,0,23441,320,50,2685,1,33,-1,212
1.08286969563767e+19,0,14102109,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6bbfd02e,779d90c2,1,0,17654,300,250,1994,2,39,-1,33
1.02050569247965e+18,0,14102814,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2232b630,76dc4769,1,0,16208,320,50,1800,3,167,100081,23
1.35864232661617e+19,0,14102911,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,53446ecc,421872ab,1,0,22681,320,50,2528,0,167,-1,221
6.61437523196896e+17,0,14102112,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e3c0d861,8a4875bd,1,0,16208,320,50,1800,3,167,-1,23
1.59176553951338e+19,0,14103018,1010,1,85f751fd,c4e18dd6,50e219e0,c6eb993a,7801e8d9,0f2161f8,24e367fd,ea1eb14a,f07e20f8,4,3,11325,320,50,1174,3,47,-1,23
2.06951227867769e+18,0,14103011,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,724a6c6f,a5bce124,1,0,23994,320,50,2748,0,35,-1,79
1.69591522400112e+18,0,14102611,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c33c3fff,68b6db2c,1,0,19771,320,50,2227,0,935,100081,48
1.24222755954933e+19,0,14102618,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,72e006ca,981edffc,1,0,21191,320,50,2424,1,161,100193,71
1.01154361232645e+19,0,14102617,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,37b3fd2c,d787e91b,1,0,20108,320,50,2299,2,1327,-1,52
3.98536778933552e+16,0,14102116,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e37e419c,8a4875bd,1,0,21725,320,50,2502,0,35,-1,221
1.11375920428246e+18,0,14102822,1010,1,85f751fd,c4e18dd6,50e219e0,f2f00701,7801e8d9,0f2161f8,686aefde,cabb6153,a0f5f879,4,0,18091,320,50,2060,3,39,100049,23
6.99991611849754e+18,0,14102212,1005,0,85f751fd,c4e18dd6,50e219e0,a7ae052e,2347f47a,f95efa07,a99f214a,3931be38,4ea23a13,1,0,21767,320,50,2506,0,35,-1,157
8.12529132551922e+18,0,14102900,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6bd342cc,6332421a,1,0,22676,320,50,2616,0,35,-1,51
1.66919425954011e+19,0,14102321,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,f88ef630,406c5442,1ccc7835,1,0,1037,320,50,178,3,1327,100148,15
7.42918614839329e+18,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,30fd6972,2347f47a,0f2161f8,a99f214a,de78948b,8803c3d6,1,2,21767,320,50,2506,0,35,-1,157
1.80374635035814e+19,1,14102609,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0991670b,ae1b1e3b,1,0,19015,300,250,2162,2,39,-1,33
1.1643711172785e+19,0,14102910,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eb395162,0153a639,1,0,4687,320,50,423,2,39,100148,32
1.63640329780135e+19,0,14102108,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,2bb4af67,3bb1ddd7,1,0,16685,320,50,1092,3,1835,100156,61
2.96304429343551e+18,0,14102219,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,cde0710a,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
7.3422270197125e+18,0,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e6ff1e22,2ea4f8ba,1,0,22322,320,50,2576,1,161,100193,71
8.91497598012462e+18,0,14102619,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,b8ea0cac,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
5.25704974778306e+18,0,14102412,1005,1,450d6400,bea33b9a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,db8e5ddb,be87996b,1,2,17877,320,50,2036,3,47,-1,156
5.04549122794023e+18,0,14102805,1005,0,85f751fd,c4e18dd6,50e219e0,7c243e2a,2347f47a,0f2161f8,a99f214a,34589fbb,38a73904,1,0,20476,320,50,2348,3,427,100003,61
9.19620361570652e+18,1,14102212,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,61812f4f,3bd9e8e7,1,0,15699,320,50,1722,0,35,-1,79
1.44019678458208e+19,0,14103004,1002,0,bf722fa0,55014432,50e219e0,ecad2386,7801e8d9,07d7df22,de08e7a5,2e64e5b6,43e7b962,0,0,6563,320,50,572,2,39,-1,32
6.48868400613019e+18,0,14102820,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,16ce2dfd,d4897fef,1,0,22766,320,50,2640,3,35,-1,23
1.62605617608098e+19,0,14102406,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,98897c41,8a4875bd,1,0,16920,320,50,1899,0,431,-1,117
2.39857354902032e+17,1,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,37602419,1840d3db,fce66524,1,0,22813,320,50,2647,2,39,100148,23
1.68033028572097e+19,0,14102718,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,44c7151f,12ac80af,f07e20f8,4,0,22715,320,50,2627,3,1059,-1,110
3.57282543282483e+18,0,14102209,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1ebffe66,8a4875bd,1,0,21768,320,50,2506,0,35,100111,157
1.75291358231241e+19,0,14102105,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,67983ee8,88fe1d5d,1,0,6563,320,50,572,2,39,-1,32
4.1791954698656e+18,0,14102810,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f82f790a,4ceb2e0b,1,0,22681,320,50,2528,0,39,100077,221
6.03053313297654e+18,0,14102818,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,467d0f93,260bcecc,1,0,17212,320,50,1887,3,39,-1,23
6.13113655796505e+18,0,14103011,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,efbd53aa,d787e91b,1,0,23866,320,50,2736,3,33,100171,246
1.4409699141526e+19,0,14102801,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,79102a8a,801b384c,1,0,22324,320,50,2576,1,161,100193,71
5.64992981587896e+18,0,14102616,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1abc83e8,496515fa,1,0,21191,320,50,2424,1,161,100192,71
7.26218948693521e+17,0,14102811,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1071f942,e47f989b,1,0,19771,320,50,2227,0,935,100075,48
8.37759172869154e+18,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f3e15792,0bcabeaf,1,3,21751,320,50,2505,0,169,100176,17
1.52074443400356e+19,0,14102808,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,4ffa445c,e1eae715,1,3,21189,320,50,2424,1,161,100193,71
6.57442908711763e+18,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,c856efa9,1f0bc64f,1,0,456,320,50,122,3,1327,-1,15
2.84216186133302e+17,0,14102301,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,8a014cbb,43a30462,1,0,15705,320,50,1722,0,35,-1,79
1.53323554010286e+19,0,14102517,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,662ce537,d42e625d,1,0,20632,320,50,2374,3,39,-1,23
1.05054859170312e+19,0,14102507,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,4de4ac37,064ea426,ee007ad3,4,3,15708,320,50,1722,0,35,-1,79
1.62978834671112e+19,1,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,20dd59cb,779d90c2,1,0,21153,320,50,2420,2,35,-1,69
6.73528907564931e+18,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,13f3426f,711ee120,1,0,15707,320,50,1722,0,35,-1,79
3.02866043912466e+18,0,14102314,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,58115efb,05e70df4,1,0,17614,320,50,1993,2,1063,-1,33
6.34160769199249e+18,0,14102607,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,78b8c35d,1f0bc64f,1,0,15706,320,50,1722,0,35,-1,79
1.00593248790715e+19,0,14102521,1005,0,3dd5f4e7,4789dc42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c5461486,7abbbd5c,1,0,22195,320,50,2556,3,167,100200,23
5.70011518825606e+18,1,14102604,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,db419091,76dc4769,1,0,8330,320,50,761,3,175,100077,23
1.59774627508362e+19,0,14102816,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,b1ae816d,981edffc,1,3,21191,320,50,2424,1,161,100190,71
5.76758784755975e+18,1,14102208,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1e98203f,cd5b1559,1,2,21767,320,50,2506,0,35,100111,157
1.30631907443841e+19,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,8465c7d1,d6e0e6ff,1,0,24034,320,50,2754,0,35,100172,246
1.15039387691125e+19,0,14102318,1005,1,e030b8dc,a8a81f0e,c0dd3be3,ecad2386,7801e8d9,07d7df22,a99f214a,1cf281eb,d787e91b,1,0,17875,320,50,2036,3,47,-1,156
1.77206546153888e+19,0,14103009,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e3b08ed5,0989142d,1,0,15701,320,50,1722,0,35,-1,79
