id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.75474772775786E+019,1,14102110,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,25042337,711ee120,1,0,21727,320,50,2502,0,35,100084,221
1.47141861737819E+019,0,14102401,1002,0,6bafb3c4,82bcdb19,50e219e0,ecad2386,7801e8d9,07d7df22,751f58d3,2be6cff5,911a3c09,0,0,21555,320,50,2476,2,167,100141,23
7.0334512807315E+017,1,14103018,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f830a632,fce66524,1,0,22815,320,50,2647,2,39,100148,23
3.50244144742435E+018,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,3d697d5b,655a9410,7abbbd5c,1,0,23144,320,50,2665,0,35,-1,221
1.82557866703978E+019,0,14102913,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,fb090aa2,2692a96a,1,3,21191,320,50,2424,1,175,100189,71
1.13688336753261E+019,0,14102416,1005,0,85f751fd,c4e18dd6,50e219e0,e7cf2855,ae637522,0f2161f8,92fb7d08,84ac5c50,bd1ec0c7,1,2,20394,320,50,2340,0,41,100111,159
5.35846696116053E+018,0,14102803,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e62df9bf,96a79d43,1,0,21611,320,50,2480,3,297,100111,61
2.23833343186436E+018,0,14102213,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,13421da4,3bd9e8e7,1,0,21769,320,50,2507,0,35,100083,157
1.65713958555845E+019,0,14102204,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,37896b5d,7fdd04d2,1,0,15706,320,50,1722,0,35,-1,79
1.58712509093204E+019,0,14103012,1010,7,85f751fd,c4e18dd6,50e219e0,176ed246,7801e8d9,0f2161f8,a37acd28,bea378ed,1f5fd4f9,4,2,21791,320,480,2513,3,1059,-1,68
1.71331025488371E+019,1,14103002,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,3875158a,99acbf1f,526fa832,1,0,23644,300,50,2709,3,39,-1,23
6.79611132216935E+018,1,14102609,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,225e5a37,be74e6fe,1,0,4687,320,50,423,2,39,100148,32
1.01049395869352E+019,0,14102300,1005,0,e9ca7d40,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fd8f5872,711ee120,1,0,21835,300,250,2523,0,35,-1,221
1.00065865325315E+019,0,14102907,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,b271bd3c,ecb851b2,1,0,23170,320,50,2668,0,43,-1,221
4.10413810231228E+018,0,14102503,1005,0,3644875a,76e3098b,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,87f87103,be6db1d7,1,0,17239,320,50,1973,3,39,100148,23
1.61328116196169E+019,0,14102916,1005,0,85f751fd,c4e18dd6,50e219e0,d8784af5,2347f47a,8ded1f7a,450883b6,12a5a2a6,a1a7a957,1,0,20071,320,50,2291,3,35,-1,43
1.52532330241306E+019,0,14102612,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,285aa37d,d104784a,1,0,22267,320,50,2566,3,41,100156,42
9.47933625801305E+018,0,14102610,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,6135f139,be74e6fe,1,0,22196,320,50,2556,3,167,-1,23
1.41561788657888E+019,0,14103017,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d104b12c,be6db1d7,1,0,8330,320,50,761,3,175,100075,23
9.20950621699053E+018,1,14102923,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a9134b88,e024fe7c,d4897fef,1,0,4687,320,50,423,2,39,100148,32
4.03667103754928E+018,0,14102205,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,837561f2,43836a96,1,0,21790,320,50,2513,3,35,100173,68
2.23522501645592E+018,0,14102302,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,ca3eef9e,f4fffcd0,1,0,21611,320,50,2480,3,297,100111,61
1.02225132692782E+019,0,14103014,1002,0,e7a92cc6,7e1e7bdf,50e219e0,ecad2386,7801e8d9,07d7df22,2389453,a7ce18d4,08ac11ab,0,0,22703,320,50,2624,0,35,100074,221
1.37894731576742E+019,0,14102303,1005,0,3e81fcf1,86ae6c2c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,31457557,38c63a3a,1,0,17239,320,50,1973,3,39,100103,23
1.1716996294289E+019,0,14103007,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e866e714,8fb776fd,1,0,17894,320,50,2039,2,39,100075,32
6.03496107362637E+018,0,14102513,1005,0,85f751fd,c4e18dd6,50e219e0,d44c074c,ae637522,cef3e649,a99f214a,398a0771,0bcabeaf,1,3,21801,320,50,2515,1,161,100192,71
1.25594988809838E+019,0,14102616,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,711ee120,1,0,15708,320,50,1722,0,35,-1,79
2.12014800081529E+018,0,14102920,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,093c0048,be6db1d7,1,0,8330,320,50,761,3,175,100077,23
1.60620205327457E+019,1,14102221,1005,0,8126b828,336d9409,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,548b2fb9,6f21a189,1,0,17239,320,50,1973,3,39,100188,23
8.93705520236131E+018,0,14103020,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,84b8475c,2ea4f8ba,1,0,21611,320,50,2480,3,299,100111,61
4.73003628438762E+017,1,14102207,1005,0,85f751fd,c4e18dd6,50e219e0,93d786c6,2347f47a,0f2161f8,a99f214a,bc148e4c,1f0bc64f,1,0,21739,320,480,2502,0,35,-1,221
8.69576304202526E+018,0,14102810,1005,1,3dc2d6de,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8140e48c,80f61b6e,1,0,22683,320,50,2528,0,39,-1,221
9.72051156445263E+018,1,14102704,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,08692b19,d787e91b,1,0,20215,320,50,2316,0,167,100081,16
2.65838701192349E+018,0,14102618,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bb5ec520,ac1736c3,1,0,20251,320,50,2323,0,687,100081,48
6.78669195446546E+018,0,14102313,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bed22e54,88fe1d5d,1,0,19771,320,50,2227,0,679,100074,48
1.40897900506418E+019,0,14102307,1005,0,adc38581,f47b77d7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5ad34877,5096d134,1,0,20366,320,50,2333,0,39,-1,157
1.49589976055511E+019,0,14102705,1002,0,85f751fd,c4e18dd6,50e219e0,4e02fbd3,7801e8d9,07d7df22,384c0f03,e438bf8b,43e7b962,0,0,22672,320,50,2615,0,303,100111,70
1.00580569911046E+019,0,14102101,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a5a5d4db,6715887e,1,0,20345,300,250,2331,2,39,-1,23
1.74745397190968E+019,0,14102520,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e15fa899,d787e91b,1,0,22261,320,50,2545,0,167,-1,221
1.03827124693496E+019,0,14103007,1010,1,85f751fd,c4e18dd6,50e219e0,04f2be5f,7801e8d9,0f2161f8,544156f1,c0feba8f,567b92c5,4,3,23560,320,50,2700,0,163,100083,212
9.20692542434902E+018,0,14102200,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4e52cb48,be87996b,1,2,15016,320,50,1637,0,161,100046,91
2.0533066851628E+018,0,14102205,1005,0,fa051099,1ef5fe9b,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,259b7f8a,5096d134,1,0,20366,320,50,2333,0,39,-1,157
1.55552909073942E+019,0,14102705,1002,0,87cb5f55,1230bd67,50e219e0,ecad2386,7801e8d9,07d7df22,fd0b8508,5a3ec839,911a3c09,0,0,17566,320,50,479,3,39,-1,23
2.680720279195E+018,1,14102306,1002,0,69bc54b5,dae63c6b,50e219e0,ecad2386,7801e8d9,07d7df22,3b06f12f,78825af0,a0215413,0,0,21789,320,50,2512,2,303,-1,52
1.7310723692829E+019,0,14102112,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,9b40f9be,1f0bc64f,1,0,6616,320,50,576,2,35,100131,32
1.24356713244064E+019,0,14102723,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b6b538a7,8ce34352,1,0,15699,320,50,1722,0,35,-1,79
1.3356870972734E+019,0,14102915,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,ce1d773c,981edffc,1,3,21191,320,50,2424,1,175,100193,71
1.56309132733835E+019,1,14102917,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9a3a811b,5509a121,1,2,19016,300,250,2162,2,39,-1,33
3.59120395674574E+018,0,14102215,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,95d9cc9f,2203a096,1,0,15707,320,50,1722,0,35,-1,79
7.07770984777365E+018,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,76b6d096,dab823eb,1,0,21768,320,50,2506,0,35,-1,157
3.13848496329371E+018,0,14102106,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,77e318eb,be6db1d7,1,0,16208,320,50,1800,3,167,100075,23
1.70390968457983E+019,0,14102205,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,decde7d7,a2a0782c,1,0,21790,320,50,2513,3,35,-1,68
1.40624058598953E+019,0,14102316,1005,0,85f751fd,c4e18dd6,50e219e0,03641a6d,2347f47a,4ce2e9fc,abab24a7,d196153a,365e64e3,1,2,21611,320,50,2480,3,297,100111,61
4.39658358913241E+018,1,14102611,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,edc2dfd2,8571106b,1,0,17654,300,250,1994,2,39,-1,33
1.40069653281825E+019,1,14103016,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,04b383c0,5096d134,1,0,22832,320,50,2647,2,39,100148,23
2.10417700197343E+018,0,14102107,1005,0,85f751fd,c4e18dd6,50e219e0,fb7c70a3,d9b5648e,0f2161f8,b6a41d02,596ece23,b4b19c97,1,0,21660,320,50,2446,3,171,100228,156
4.77470605118153E+017,0,14103010,1005,0,b03fedc9,eb88a226,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3edfb1f1,8a4875bd,1,0,23991,320,50,2747,0,33,100076,76
1.64201079008841E+019,0,14102604,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c6e61b39,c4cff2ea,1,0,19950,320,50,1800,3,167,100075,23
1.72462459136388E+019,0,14102820,1005,1,c84142bb,3642e898,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,731c4d6b,68b6db2c,1,0,16263,320,50,1528,3,39,-1,23
6.86702944596459E+018,0,14103017,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,db4520c0,5096d134,1,0,22254,320,50,2545,0,431,100084,221
1.1855220081411E+019,0,14102602,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fa72e708,3371dfeb,1,0,21273,320,50,2443,2,39,-1,23
1.37039303991319E+019,0,14102605,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,4b21b46e,0bcabeaf,1,2,21189,320,50,2424,1,161,-1,71
7.66154804864067E+018,0,14102116,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5178e7ea,76dc4769,1,0,16208,320,50,1800,3,167,100079,23
1.14001228763162E+019,0,14102923,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,16daca2e,6ac9eb05,1,0,19772,320,50,2227,0,935,-1,48
3.54898139526121E+018,0,14102809,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,fffaf382,21b5fb3d,1,2,23144,320,50,2665,0,34,-1,221
5.71318955523495E+018,0,14102416,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2f1a97b0,7120e05e,1,0,4687,320,50,423,2,39,100148,32
1.36548599701158E+019,0,14102919,1005,0,ac696ed4,c7dcd9d1,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,e5d4b1bc,fce66524,1,0,23017,320,50,2658,3,35,100148,23
7.86224404003319E+018,0,14103010,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e90c45e8,80fdc835,1,0,19772,320,50,2227,0,935,100076,48
4.16673716615011E+018,0,14102520,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b9d00b4b,0eb711ec,1,0,17262,320,50,1872,3,39,-1,23
6.99896926966272E+018,0,14102510,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,42ca8b5d,d4897fef,1,0,19950,320,50,1800,3,167,100074,23
9.45850432308371E+018,0,14102416,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,444000000000,022e3eb5,1,0,19771,320,50,2227,0,679,100081,48
1.20789496857116E+019,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,27746502,b3f4c8ce,1,0,21768,320,50,2506,0,35,100021,157
1.22747126459465E+019,0,14102219,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6e10728f,1aa0e912,1,0,15703,320,50,1722,0,35,-1,79
6.85425026040293E+018,0,14103006,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,5096d134,1,0,22257,320,50,2545,0,431,-1,221
1.24097826443638E+019,0,14102518,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,593154f0,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
3.66842488239472E+018,0,14102705,1005,0,f58d0bc8,7e3be6ba,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4c676520,8a4875bd,1,0,17239,320,50,1973,3,39,-1,23
5.1019247080781E+018,1,14102816,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,80406c52,9db53c3c,1,0,17654,300,250,1994,2,39,100083,33
2.5942912956274E+017,1,14102822,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,24e46c2c,4ea23a13,1,0,22914,320,50,2617,0,35,-1,51
2.42496991790593E+018,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,5bf046f3,2a3a67ed,1,2,456,320,50,122,3,1327,-1,15
7.64218429033091E+018,0,14102123,1005,0,ceea3181,6225315b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,058389fe,711ee120,1,0,21757,320,50,2502,0,35,-1,221
7.3422270197125E+018,0,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e6ff1e22,2ea4f8ba,1,0,22322,320,50,2576,1,161,100193,71
7.02876411371752E+018,0,14102822,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,edead9f4,1,0,22916,320,50,2617,0,35,-1,51
4.2651997795542E+018,1,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,60983daf,18f88d6a,1,0,23804,320,50,2726,3,803,-1,229
2.80162016073768E+018,0,14102307,1005,1,178a7b89,b4598159,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,de785a3d,76dc4769,1,0,16208,320,50,1800,3,167,100077,23
1.09811556999566E+019,0,14102106,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,3bd9e8e7,1,0,17653,300,250,1994,2,39,-1,33
1.45561749258125E+019,1,14102615,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f67f4b97,ecb851b2,1,0,20019,300,250,2286,3,39,100081,23
1.15412939566973E+019,0,14102215,1005,1,795ade11,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0f99e256,7e4efdcd,1,0,19665,320,50,2253,2,303,100193,52
9.6886353975976E+018,0,14102105,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,d2dda38d,c464aa46,1,0,20596,320,50,2161,0,35,-1,157
4.19337626206754E+018,1,14102403,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ef5664fb,6332421a,1,0,15705,320,50,1722,0,35,-1,79
6.68238913865381E+018,1,14102414,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e35ad67e,05e70df4,1,0,17653,300,250,1994,2,39,100083,33
2.40315751971936E+018,0,14102808,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,a7124700,78c8d11e,7ac6007f,1,2,22998,300,50,2657,3,35,100013,23
5.49296008173019E+018,0,14102622,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8a48c052,6d44e29a,1,0,22224,320,50,2561,0,687,100188,51
1.37981425496429E+019,0,14102123,1005,0,d35c370f,0169026e,42a36e14,ecad2386,7801e8d9,07d7df22,a99f214a,ae3293b3,4258293,1,0,16263,320,50,1528,3,39,100074,23
1.54306265579495E+019,0,14103015,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,ba285cc1,ecb851b2,1,0,23160,320,50,2667,0,47,-1,221
1.03151022139669E+019,0,14102119,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,308f57f8,8a4875bd,1,0,21724,320,50,2502,0,35,-1,221
9.84554440220449E+018,0,14102301,1005,0,85f751fd,c4e18dd6,50e219e0,e975a87e,33da2e74,0f2161f8,a99f214a,db4452bc,9bbdb88c,1,0,21611,320,50,2480,3,297,100111,61
1.6303915119378E+019,1,14102403,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d51dc84b,ecb851b2,1,0,15701,320,50,1722,0,35,-1,79
7.44871014118637E+018,1,14102711,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,380c3a63,25cfc3c9,1,0,22683,320,50,2528,0,39,100079,221
2.35522529079679E+018,0,14102718,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d2b32c84,84ebbcd4,1,0,17753,320,50,1993,2,1063,100083,33
1.24626794579419E+019,0,14102913,1010,1,85f751fd,c4e18dd6,50e219e0,eba6b806,7801e8d9,0f2161f8,90fab822,37582e5b,f07e20f8,5,2,23816,320,50,2728,0,290,-1,42
9.6708428321201E+017,0,14102111,1002,0,887a4754,e3d9ca35,50e219e0,ecad2386,7801e8d9,07d7df22,247e2d32,1681052f,43e7b962,0,0,6365,300,50,544,3,39,100075,23
8.62583671255659E+018,1,14102514,1005,0,10bf458f,fe0dbe1c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,69ac7e68,1f0bc64f,1,0,16615,320,50,1863,3,39,-1,23
9.95577405995953E+018,0,14102206,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,adad3733,a5bce124,1,0,21758,320,50,2502,0,35,-1,221
9.81653514173755E+017,0,14102900,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ce1d91b1,c6263d8a,1,0,22676,320,50,2616,0,35,-1,51
7.66907523396595E+018,0,14102316,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,6332421a,1,0,15703,320,50,1722,0,35,-1,79
4.42886514062603E+018,0,14102805,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f9d77792,ecb851b2,1,0,22809,320,50,2647,2,35,100148,23
1.21537826271443E+019,0,14102209,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,38e0ece8,3de05cb4,1,2,21767,320,50,2506,0,35,-1,157
1.47023768507304E+019,0,14102813,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,63a4f2e0,61761ee1,1,0,17262,320,50,1872,3,39,-1,23
1.32690341874992E+019,0,14103005,1005,0,90650879,9449e4e4,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2ba8bac4,0710fff9,1,0,19278,320,50,1447,2,47,-1,13
2.75917199916557E+018,1,14102304,1010,1,85f751fd,c4e18dd6,50e219e0,495d447f,7801e8d9,0f2161f8,a49ce2a6,34d4abdf,f07e20f8,4,3,16011,320,50,1769,0,673,-1,101
1.2931690309933E+019,0,14102222,1005,0,1b171d6d,272c5d9d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ce27df64,d14c4241,1,0,19772,320,50,2227,0,679,100075,48
1.52835197963794E+019,0,14102707,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cc2443e1,7abbbd5c,1,0,6558,320,50,571,2,39,100048,32
1.0158933117739E+019,0,14102104,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b515b8a,9934e927,1,0,17753,320,50,1993,2,1063,100084,33
1.04335475175312E+019,0,14102707,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cd2e663d,9efa421a,1,0,19772,320,50,2227,0,935,100081,48
1.69539446084297E+019,0,14102407,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e4e5f729,be6db1d7,1,0,21153,320,50,2420,2,35,-1,69
2.20037186120738E+018,1,14102114,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7fc332cd,744ae245,1,0,4687,320,50,423,2,39,100148,32
1.45029965895691E+019,0,14102101,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b3792b58,d8337869,1,0,19950,320,50,1800,3,167,100074,23
3.36467865490011E+018,0,14102821,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,35f361cb,be6db1d7,1,0,22682,320,50,2528,0,39,100074,221
1.42105454720077E+019,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,28806e9c,aad45b01,1,0,20508,320,50,2351,3,163,-1,61
3.02866043912466E+018,0,14102314,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,58115efb,05e70df4,1,0,17614,320,50,1993,2,1063,-1,33
3.23448201857702E+018,1,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,1b2e59a6,3eacef83,89416188,1,0,4687,320,50,423,2,39,100148,32
1.1187715238329E+019,0,14102606,1005,0,28616ed9,3bcb0c02,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,603c4e30,3db9fde9,1,0,20148,320,50,2306,3,39,-1,23
1.08882689042645E+019,0,14102217,1002,0,ed3b812e,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,6680a06f,206cfda8,5a2f7cf8,0,0,17894,320,50,2039,2,39,-1,32
1.14581757934287E+019,0,14102409,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6a4adb6c,1aa0e912,1,0,21724,320,50,2502,0,39,100084,221
3.04273516884096E+018,1,14102814,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7c047cf0,d787e91b,1,0,20251,320,50,2323,0,687,100081,48
7.48005014547488E+017,0,14102208,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,31919695,c464aa46,1,0,6563,320,50,572,2,39,-1,32
9.1195955229131E+018,0,14102517,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5248a503,779d90c2,1,0,20395,320,50,2340,3,1065,100111,159
1.02059201103E+019,0,14103006,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,62c73e86,be87996b,1,2,23804,320,50,2726,3,803,-1,229
1.77653051109343E+019,0,14102308,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,63483492,8a4875bd,1,0,22141,320,50,2550,1,547,-1,51
8.6660017960741E+018,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,64fb3325,d9b5648e,0f2161f8,a99f214a,b462104b,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
1.31770571583718E+019,0,14102106,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0ad7f22a,cdf6ea96,1,0,4687,320,50,423,2,39,100148,32
7.50791726093895E+018,0,14102514,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,47577bb5,be6db1d7,1,0,8330,320,50,761,3,175,-1,23
1.29322235654597E+019,0,14102410,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,b4651d9f,b3f4c8ce,1,0,16615,320,50,1863,3,39,-1,23
6.56246827700313E+018,0,14102521,1005,0,d7f3460b,f7570339,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fb07afb4,6bfbb32f,1,0,17239,320,50,1973,3,39,-1,23
1.60483000562219E+019,0,14102417,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,a2fe33d1,981edffc,1,3,21189,320,50,2424,1,161,100193,71
7.52533611471212E+018,0,14102320,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,fe211feb,eab3d7dc,89416188,1,0,4687,320,50,423,2,39,100148,32
